31.05666667,0.173995972
31.06,0.154159546
31.06333333,0.12550354
31.06666667,0.177942912
31.07,0.160644531
31.07333333,0.169108073
31.07666667,0.127482096
31.08,0.115890503
31.08333333,0.133132935
31.08666667,0.16108195
31.09,0.142089844
31.09333333,0.128977458
31.09666667,0.158442179
31.1,0.171203613
31.10333333,0.161214193
31.10666667,0.140518188
31.11,0.152984619
31.11333333,0.132532756
31.11666667,0.123901367
31.12,0.111282349
31.12333333,0.112675985
31.12666667,0.188491821
31.13,0.113983154
31.13333333,0.121078491
31.13666667,0.147984823
31.14,0.107391357
31.14333333,0.162434896
31.14666667,0.188863118
31.15,0.172576904
31.15333333,0.161987305
31.15666667,0.122548421
31.16,0.118041992
31.16333333,0.163085938
31.16666667,0.153223674
31.17,0.098129272
31.17333333,0.079411825
31.17666667,0.081181844
31.18,0.13494873
31.18333333,0.157241821
31.18666667,0.163894653
31.19,0.119415283
31.19333333,0.112019857
31.19666667,0.136444092
31.2,0.184173584
31.20333333,0.184010824
31.20666667,0.158874512
31.21,0.143096924
31.21333333,0.148330688
31.21666667,0.125172933
31.22,0.114425659
31.22333333,0.129582723
31.22666667,0.158777873
31.23,0.134353638
31.23333333,0.098444621
31.23666667,0.151982625
31.24,0.193954468
31.24333333,0.187103271
31.24666667,0.154586792
31.25,0.189208984
31.25333333,0.169962565
31.25666667,0.140538534
31.26,0.155456543
31.26333333,0.182022095
31.26666667,0.195083618
31.27,0.196548462
31.27333333,0.15007019
31.27666667,0.139653524
31.28,0.153625488
31.28333333,0.180587769
31.28666667,0.178654989
31.29,0.179122925
31.29333333,0.169062297
31.29666667,0.208409627
31.3,0.14289856
31.30333333,0.079793294
31.30666667,0.147420247
31.31,0.17477417
31.31333333,0.233927409
31.31666667,0.15490214
31.32,0.153213501
31.32333333,0.150685628
31.32666667,0.096878052
31.33,0.08404541
31.33333333,0.10172526
31.33666667,0.164749146
31.34,0.1355896
31.34333333,0.154520671
31.34666667,0.154184977
31.35,0.143661499
31.35333333,0.159495036
31.35666667,0.181147257
31.36,0.137863159
31.36333333,0.144114176
31.36666667,0.144882202
31.37,0.157073975
31.37333333,0.170110067
31.37666667,0.166702271
31.38,0.168518066
31.38333333,0.204925537
31.38666667,0.195261637
31.39,0.186279297
31.39333333,0.175145467
31.39666667,0.138758341
31.4,0.178146362
31.40333333,0.186625163
31.40666667,0.172978719
31.41,0.175628662
31.41333333,0.137166341
31.41666667,0.126139323
31.42,0.126968384
31.42333333,0.12121582
31.42666667,0.071695964
31.43,0.160842896
31.43333333,0.180435181
31.43666667,0.186650594
31.44,0.138442993
31.44333333,0.133239746
31.44666667,0.153422038
31.45,0.159378052
31.45333333,0.139556885
31.45666667,0.169291178
31.46,0.145950317
31.46333333,0.163233439
31.46666667,0.167287191
31.47,0.186431885
31.47333333,0.139760335
31.47666667,0.15351359
31.48,0.142715454
31.48333333,0.15914917
31.48666667,0.185094198
31.49,0.165100098
31.49333333,0.185974121
31.49666667,0.186019897
31.5,0.159072876
31.50333333,0.197301229
31.50666667,0.207941691
31.51,0.152023315
31.51333333,0.138559977
31.51666667,0.161234538
31.52,0.12020874
31.52333333,0.170501709
31.52666667,0.115234375
31.53,0.145614624
31.53333333,0.1512146
31.53666667,0.17523702
31.54,0.194702148
31.54333333,0.220158895
31.54666667,0.226516724
31.55,0.204467773
31.55333333,0.178100586
31.55666667,0.192642212
31.56,0.198867798
31.56333333,0.191584269
31.56666667,0.191192627
31.57,0.204696655
31.57333333,0.171864827
31.57666667,0.195780436
31.58,0.155166626
31.58333333,0.169118245
31.58666667,0.192871094
31.59,0.183624268
31.59333333,0.20686849
31.59666667,0.158843994
31.6,0.135498047
31.60333333,0.153406779
31.60666667,0.161712646
31.61,0.144882202
31.61333333,0.146575928
31.61666667,0.169677734
31.62,0.149032593
31.62333333,0.14255778
31.62666667,0.115997314
31.63,0.083145142
31.63333333,0.108566284
31.63666667,0.136138916
31.64,0.103668213
31.64333333,0.068328857
31.64666667,0.132492065
31.65,0.148773193
31.65333333,0.271987915
31.65666667,0.256495158
31.66,0.339736938
31.66333333,0.388565063
31.66666667,0.409952799
31.67,0.41947937
31.67333333,0.369954427
31.67666667,0.255742391
31.68,0.206466675
31.68333333,0.178400675
31.68666667,0.075322469
31.69,0.01965332
31.69333333,-0.038630168
31.69666667,-0.145818075
31.7,-0.132217407
31.70333333,-0.10647583
31.70666667,-0.11332194
31.71,-0.118453979
31.71333333,-0.076639811
31.71666667,0.003178914
31.72,0.087692261
31.72333333,0.133448283
31.72666667,0.102539063
31.73,0.093093872
31.73333333,0.141270955
31.73666667,0.185384115
31.74,0.108505249
31.74333333,0.130081177
31.74666667,0.161478678
31.75,0.177764893
31.75333333,0.182993571
31.75666667,0.17612203
31.76,0.225830078
31.76333333,0.196055094
31.76666667,0.212656657
31.77,0.202026367
31.77333333,0.21744283
31.77666667,0.221252441
31.78,0.203826904
31.78333333,0.182902018
31.78666667,0.197387695
31.79,0.241439819
31.79333333,0.229268392
31.79666667,0.209442139
31.8,0.204238892
31.80333333,0.177108765
31.80666667,0.149175008
31.81,0.168395996
31.81333333,0.148045858
31.81666667,0.217920939
31.82,0.227752686
31.82333333,0.229934692
31.82666667,0.228749593
31.83,0.20904541
31.83333333,0.218836466
31.83666667,0.221547445
31.84,0.24281311
31.84333333,0.234105428
31.84666667,0.214614868
31.85,0.285720825
31.85333333,0.285502116
31.85666667,0.275024414
31.86,0.253723145
31.86333333,0.272440592
31.86666667,0.261993408
31.87,0.303329468
31.87333333,0.337315877
31.87666667,0.295557658
31.88,0.348083496
31.88333333,0.345484416
31.88666667,0.384394328
31.89,0.361343384
31.89333333,0.360249837
31.89666667,0.339787801
31.9,0.42137146
31.90333333,0.404871623
31.90666667,0.386286418
31.91,0.415130615
31.91333333,0.510645549
31.91666667,0.437291463
31.92,0.433074951
31.92333333,0.431162516
31.92666667,0.445622762
31.93,0.45954895
31.93333333,0.487136841
31.93666667,0.427093506
31.94,0.438903809
31.94333333,0.392878215
31.94666667,0.383117676
31.95,0.418701172
31.95333333,0.407485962
31.95666667,0.392974854
31.96,0.406799316
31.96333333,0.33136495
31.96666667,0.339202881
31.97,0.334030151
31.97333333,0.27571106
31.97666667,0.283554077
31.98,0.237518311
31.98333333,0.285212199
31.98666667,0.23479716
31.99,0.223007202
31.99333333,0.227264404
31.99666667,0.191085815
32,0.189590454
32.00333333,0.204788208
32.00666667,0.188293457
32.01,0.127090454
32.01333333,0.13049825
32.01666667,0.080922445
32.02,0.094116211
32.02333333,0.125361125
32.02666667,0.114059448
32.03,0.049163818
32.03333333,0.132700602
32.03666667,0.10462443
32.04,0.180526733
32.04333333,0.124674479
32.04666667,0.138371785
32.05,0.080947876
32.05333333,0.083847046
32.05666667,0.097198486
32.06,0.072128296
32.06333333,0.023198446
32.06666667,0.08392334
32.07,0.06300354
32.07333333,0.070805868
32.07666667,0.129384359
32.08,0.126403809
32.08333333,0.089518229
32.08666667,0.140370687
32.09,0.125869751
32.09333333,0.092330933
32.09666667,0.132212321
32.1,0.095443726
32.10333333,0.123418172
32.10666667,0.126281738
32.11,0.085083008
32.11333333,0.094731649
32.11666667,0.125935872
32.12,0.147994995
32.12333333,0.143437703
32.12666667,0.104766846
32.13,0.112213135
32.13333333,0.103123983
32.13666667,0.130518595
32.14,0.09336853
32.14333333,0.1334788
32.14666667,0.135218302
32.15,0.116424561
32.15333333,0.103942871
32.15666667,0.086207072
32.16,0.099517822
32.16333333,0.082611084
32.16666667,0.094095866
32.17,0.168151855
32.17333333,0.170684814
32.17666667,0.173395793
32.18,0.121124268
32.18333333,0.141601562
32.18666667,0.097885132
32.19,0.129211426
32.19333333,0.109766642
32.19666667,0.095479329
32.2,0.078048706
32.20333333,0.098012288
32.20666667,0.109502157
32.21,0.124160767
32.21333333,0.119430542
32.21666667,0.106709798
32.22,0.082061768
32.22333333,0.105662028
32.22666667,0.126988729
32.23,0.107009888
32.23333333,0.108515422
32.23666667,0.125798543
32.24,0.07144165
32.24333333,0.033732096
32.24666667,0.096130371
32.25,0.093078613
32.25333333,0.110610962
32.25666667,0.10488383
32.26,0.107940674
32.26333333,0.107579549
32.26666667,0.089162191
32.27,0.140853882
32.27333333,0.130050659
32.27666667,0.090835571
32.28,0.105407715
32.28333333,0.098012288
32.28666667,0.078684489
32.29,0.089172363
32.29333333,0.113815308
32.29666667,0.126566569
32.3,0.145721436
32.30333333,0.121683757
32.30666667,0.114817301
32.31,0.100891113
32.31333333,0.060943604
32.31666667,0.098317464
32.32,-0.003051758
32.32333333,0.034673055
32.32666667,0.051900228
32.33,0.014755249
32.33333333,-0.026321411
32.33666667,-0.002222697
32.34,-0.025100708
32.34333333,0.035873413
32.34666667,0.043182373
32.35,0.056381226
32.35333333,0.078694661
32.35666667,0.077367147
32.36,0.097229004
32.36333333,0.143234253
32.36666667,0.093968709
32.37,0.092330933
32.37333333,0.06942749
32.37666667,0.054072062
32.38,0.045700073
32.38333333,0.100377401
32.38666667,0.108291626
32.39,0.090652466
32.39333333,0.114003499
32.39666667,0.084279378
32.4,0.101013184
32.40333333,0.080012004
32.40666667,0.101582845
32.41,0.074874878
32.41333333,0.097320557
32.41666667,0.059382121
32.42,0.088119507
32.42333333,0.087046305
32.42666667,0.072194417
32.43,0.047485352
32.43333333,0.076039632
32.43666667,0.127304077
32.44,0.090240479
32.44333333,0.111012777
32.44666667,0.10458374
32.45,0.128479004
32.45333333,0.092437744
32.45666667,0.091039022
32.46,0.108459473
32.46333333,0.09051005
32.46666667,0.147094727
32.47,0.119750977
32.47333333,0.160079956
32.47666667,0.128641764
32.48,0.126312256
32.48333333,0.153249105
32.48666667,0.140619914
32.49,0.173309326
32.49333333,0.160736084
32.49666667,0.148646037
32.5,0.116729736
32.50333333,0.146616618
32.50666667,0.170847575
32.51,0.115890503
32.51333333,0.092183431
32.51666667,0.127512614
32.52,0.156417847
32.52333333,0.108388265
32.52666667,0.163955688
32.53,0.206268311
32.53333333,0.200602214
32.53666667,0.166870117
32.54,0.104141235
32.54333333,0.116867065
32.54666667,0.094451904
32.55,0.136871338
32.55333333,0.145792643
32.55666667,0.160242716
32.56,0.098144531
32.56333333,0.088470459
32.56666667,0.088043213
32.57,0.069824219
32.57333333,0.082524618
32.57666667,0.08577474
32.58,0.118637085
32.58333333,0.105794271
32.58666667,0.069030762
32.59,0.092102051
32.59333333,0.096781413
32.59666667,0.131317139
32.6,0.088348389
32.60333333,0.10516866
32.60666667,0.109771729
32.61,0.113998413
32.61333333,0.122975667
32.61666667,0.12029012
32.62,0.095626831
32.62333333,0.107192993
32.62666667,0.088221232
32.63,0.153701782
32.63333333,0.194651286
32.63666667,0.213887533
32.64,0.29864502
32.64333333,0.328811646
32.64666667,0.419687907
32.65,0.391998291
32.65333333,0.397369385
32.65666667,0.356470744
32.66,0.279678345
32.66333333,0.229690552
32.66666667,0.19938151
32.67,0.067352295
32.67333333,0.036753337
32.67666667,-0.063105265
32.68,-0.097854614
32.68333333,-0.124181112
32.68666667,-0.104919434
32.69,-0.099075317
32.69333333,-0.030934652
32.69666667,-0.011754354
32.7,0.118865967
32.70333333,0.187998454
32.70666667,0.226826986
32.71,0.17276001
32.71333333,0.185460409
32.71666667,0.158742269
32.72,0.256469727
32.72333333,0.182912191
32.72666667,0.193115234
32.73,0.188430786
32.73333333,0.245997111
32.73666667,0.225550334
32.74,0.213943481
32.74333333,0.188725789
32.74666667,0.194691976
32.75,0.177001953
32.75333333,0.156300863
32.75666667,0.265899658
32.76,0.267837524
32.76333333,0.248555501
32.76666667,0.240529378
32.77,0.286865234
32.77333333,0.2959493
32.77666667,0.237513224
32.78,0.287918091
32.78333333,0.26898702
32.78666667,0.300888062
32.79,0.302841187
32.79333333,0.290303548
32.79666667,0.291549683
32.8,0.298080444
32.80333333,0.281809489
32.80666667,0.271998088
32.81,0.243438721
32.81333333,0.304300944
32.81666667,0.291188558
32.82,0.287475586
32.82333333,0.282414754
32.82666667,0.282536825
32.83,0.285369873
32.83333333,0.326283773
32.83666667,0.378438314
32.84,0.364151001
32.84333333,0.348124186
32.84666667,0.334335327
32.85,0.336532593
32.85333333,0.404281616
32.85666667,0.378387451
32.86,0.385574341
32.86333333,0.388163249
32.86666667,0.409876506
32.87,0.392608643
32.87333333,0.40864563
32.87666667,0.416224162
32.88,0.424530029
32.88333333,0.43182373
32.88666667,0.462417603
32.89,0.453765869
32.89333333,0.455332438
32.89666667,0.474807739
32.9,0.417327881
32.90333333,0.475346883
32.90666667,0.502283732
32.91,0.449050903
32.91333333,0.48924764
32.91666667,0.475438436
32.92,0.44821167
32.92333333,0.455800374
32.92666667,0.451761882
32.93,0.520477295
32.93333333,0.476303101
32.93666667,0.424616496
32.94,0.382781982
32.94333333,0.378133138
32.94666667,0.430241903
32.95,0.394210815
32.95333333,0.35488383
32.95666667,0.377197266
32.96,0.366134644
32.96333333,0.345550537
32.96666667,0.35677592
32.97,0.331817627
32.97333333,0.284678141
32.97666667,0.256251017
32.98,0.277008057
32.98333333,0.302759806
32.98666667,0.294672648
32.99,0.267074585
32.99333333,0.267161051
32.99666667,0.233632406
33,0.219345093
33.00333333,0.233581543
33.00666667,0.227183024
33.01,0.257278442
33.01333333,0.282028198
33.01666667,0.271377563
33.02,0.280426025
33.02333333,0.258163452
33.02666667,0.306131999
33.03,0.296340942
33.03333333,0.271021525
33.03666667,0.247940063
33.04,0.251785278
33.04333333,0.246510824
33.04666667,0.272862752
33.05,0.335388184
33.05333333,0.285222371
33.05666667,0.230982463
33.06,0.247360229
33.06333333,0.258417765
33.06666667,0.25390625
33.07,0.2212677
33.07333333,0.256362915
33.07666667,0.231211344
33.08,0.24041748
33.08333333,0.240453084
33.08666667,0.241104126
33.09,0.229873657
33.09333333,0.191874186
33.09666667,0.227320353
33.1,0.206069946
33.10333333,0.243871053
33.10666667,0.23836263
33.11,0.261352539
33.11333333,0.269902547
33.11666667,0.278727214
33.12,0.235107422
33.12333333,0.259440104
33.12666667,0.248703003
33.13,0.229568481
33.13333333,0.223795573
33.13666667,0.239344279
33.14,0.247955322
33.14333333,0.268849691
33.14666667,0.255015055
33.15,0.27381897
33.15333333,0.315114339
33.15666667,0.286824544
33.16,0.254745483
33.16333333,0.321014404
33.16666667,0.312805176
33.17,0.310882568
33.17333333,0.284525553
33.17666667,0.286209106
33.18,0.270812988
33.18333333,0.317052205
33.18666667,0.263977051
33.19,0.272079468
33.19333333,0.272298177
33.19666667,0.318008423
33.2,0.300598145
33.20333333,0.307698568
33.20666667,0.309310913
33.21,0.314041138
33.21333333,0.319798787
33.21666667,0.270640055
33.22,0.329605103
33.22333333,0.287663778
33.22666667,0.315551758
33.23,0.360534668
33.23333333,0.350367228
33.23666667,0.312520345
33.24,0.304946899
33.24333333,0.316614787
33.24666667,0.323226929
33.25,0.242233276
33.25333333,0.252029419
33.25666667,0.227320353
33.26,0.260772705
33.26333333,0.281667074
33.26666667,0.251795451
33.27,0.266952515
33.27333333,0.291478475
33.27666667,0.242151896
33.28,0.296279907
33.28333333,0.261332194
33.28666667,0.28406779
33.29,0.335586548
33.29333333,0.278788249
33.29666667,0.322062174
33.3,0.303039551
33.30333333,0.309814453
33.30666667,0.294392904
33.31,0.345489502
33.31333333,0.325719198
33.31666667,0.310490926
33.32,0.3021698
33.32333333,0.323043823
33.32666667,0.327006022
33.33,0.352157593
33.33333333,0.371805827
33.33666667,0.365651449
33.34,0.274581909
33.34333333,0.284769694
33.34666667,0.319641113
33.35,0.339508057
33.35333333,0.336242676
33.35666667,0.343399048
33.36,0.332687378
33.36333333,0.320103963
33.36666667,0.335159302
33.37,0.31602478
33.37333333,0.285883586
33.37666667,0.300069173
33.38,0.292434692
33.38333333,0.321909587
33.38666667,0.299509684
33.39,0.33164978
33.39333333,0.360392253
33.39666667,0.338007609
33.4,0.338897705
33.40333333,0.342086792
33.40666667,0.323287964
33.41,0.311462402
33.41333333,0.302098592
33.41666667,0.27885437
33.42,0.345031738
33.42333333,0.328796387
33.42666667,0.301569621
33.43,0.323501587
33.43333333,0.367787679
33.43666667,0.364481608
33.44,0.318313599
33.44333333,0.352233887
33.44666667,0.377782186
33.45,0.369873047
33.45333333,0.340789795
33.45666667,0.352010091
33.46,0.338928223
33.46333333,0.343658447
33.46666667,0.339406331
33.47,0.402709961
33.47333333,0.369435628
33.47666667,0.341878255
33.48,0.334533691
33.48333333,0.345052083
33.48666667,0.33366394
33.49,0.331939697
33.49333333,0.330551147
33.49666667,0.363789876
33.5,0.360870361
33.50333333,0.357264201
33.50666667,0.377812703
33.51,0.34564209
33.51333333,0.357137044
33.51666667,0.353749593
33.52,0.372940063
33.52333333,0.341557821
33.52666667,0.32460022
33.53,0.344680786
33.53333333,0.356114705
33.53666667,0.354904175
33.54,0.376693726
33.54333333,0.354807536
33.54666667,0.338775635
33.55,0.32951355
33.55333333,0.287043254
33.55666667,0.293156942
33.56,0.33140564
33.56333333,0.325586955
33.56666667,0.329564412
33.57,0.302658081
33.57333333,0.322001139
33.57666667,0.359863281
33.58,0.36088562
33.58333333,0.331370036
33.58666667,0.379343669
33.59,0.341445923
33.59333333,0.328445435
33.59666667,0.348642985
33.6,0.323562622
33.60333333,0.412724813
33.60666667,0.484176636
33.61,0.575286865
33.61333333,0.588429769
33.61666667,0.632756551
33.62,0.627700806
33.62333333,0.582809448
33.62666667,0.542348226
33.63,0.450119019
33.63333333,0.361302694
33.63666667,0.374964396
33.64,0.308303833
33.64333333,0.204488118
33.64666667,0.088236491
33.65,0.057678223
33.65333333,0.060755412
33.65666667,0.101969401
33.66,0.18711853
33.66333333,0.192092896
33.66666667,0.273640951
33.67,0.36706543
33.67333333,0.432739258
33.67666667,0.39994812
33.68,0.35005188
33.68333333,0.377985636
33.68666667,0.391779582
33.69,0.398452759
33.69333333,0.403366089
33.69666667,0.43216451
33.7,0.428009033
33.70333333,0.390874227
33.70666667,0.466710409
33.71,0.440841675
33.71333333,0.428365072
33.71666667,0.431086222
33.72,0.451034546
33.72333333,0.475601196
33.72666667,0.487040202
33.73,0.447753906
33.73333333,0.444208781
33.73666667,0.447118123
33.74,0.514526367
33.74333333,0.499008179
33.74666667,0.496241252
33.75,0.478744507
33.75333333,0.506922404
33.75666667,0.490142822
33.76,0.514190674
33.76333333,0.502161662
33.76666667,0.487442017
33.77,0.509872437
33.77333333,0.537475586
33.77666667,0.545608521
33.78,0.560577393
33.78333333,0.526072184
33.78666667,0.509256999
33.79,0.523178101
33.79333333,0.480321248
33.79666667,0.52061971
33.8,0.558776855
33.80333333,0.523930868
33.80666667,0.554107666
33.81,0.552047729
33.81333333,0.58652242
33.81666667,0.573628743
33.82,0.592498779
33.82333333,0.598347982
33.82666667,0.599858602
33.83,0.608596802
33.83333333,0.672531128
33.83666667,0.672505697
33.84,0.708389282
33.84333333,0.684254964
33.84666667,0.66422526
33.85,0.667495728
33.85333333,0.715204875
33.85666667,0.726750692
33.86,0.673522949
33.86333333,0.690175374
33.86666667,0.703684489
33.87,0.738555908
33.87333333,0.698638916
33.87666667,0.706242879
33.88,0.754272461
33.88333333,0.713704427
33.88666667,0.730143229
33.89,0.727813721
33.89333333,0.728851318
33.89666667,0.688817342
33.9,0.735015869
33.90333333,0.735748291
33.90666667,0.714508057
33.91,0.690200806
33.91333333,0.670196533
33.91666667,0.695164998
33.92,0.612548828
33.92333333,0.59244283
33.92666667,0.582921346
33.93,0.55166626
33.93333333,0.52520752
33.93666667,0.549097697
33.94,0.542297363
33.94333333,0.514241536
33.94666667,0.507181803
33.95,0.577011108
33.95333333,0.494511922
33.95666667,0.446029663
33.96,0.461502075
33.96333333,0.451054891
33.96666667,0.496266683
33.97,0.514724731
33.97333333,0.495361328
33.97666667,0.442021688
33.98,0.465576172
33.98333333,0.464274089
33.98666667,0.472961426
33.99,0.471984863
33.99333333,0.50302124
33.99666667,0.497950236
34,0.490951538
34.00333333,0.479070028
34.00666667,0.477930705
34.01,0.466339111
34.01333333,0.459498088
34.01666667,0.480702718
34.02,0.483505249
34.02333333,0.464330037
34.02666667,0.478098551
34.03,0.525054932
34.03333333,0.527826945
34.03666667,0.54049174
34.04,0.509002686
34.04333333,0.539347331
34.04666667,0.525100708
34.05,0.549163818
34.05333333,0.532236735
34.05666667,0.550867716
34.06,0.561630249
34.06333333,0.542709351
34.06666667,0.49021403
34.07,0.507537842
34.07333333,0.492670695
34.07666667,0.503163656
34.08,0.514343262
34.08333333,0.523630778
34.08666667,0.523579915
34.09,0.506408691
34.09333333,0.532348633
34.09666667,0.508148193
34.1,0.514831543
34.10333333,0.578404744
34.10666667,0.535588582
34.11,0.540924072
34.11333333,0.536051432
34.11666667,0.519078573
34.12,0.52772522
34.12333333,0.50470988
34.12666667,0.51504008
34.13,0.511917114
34.13333333,0.547281901
34.13666667,0.624898275
34.14,0.564620972
34.14333333,0.510019938
34.14666667,0.499516805
34.15,0.523605347
34.15333333,0.528315226
34.15666667,0.534240723
34.16,0.51663208
34.16333333,0.47849528
34.16666667,0.524648031
34.17,0.544631958
34.17333333,0.545216878
34.17666667,0.532862345
34.18,0.545043945
34.18333333,0.489400228
34.18666667,0.548202515
34.19,0.543289185
34.19333333,0.59491984
34.19666667,0.553075155
34.2,0.580062866
34.20333333,0.533610026
34.20666667,0.532897949
34.21,0.590545654
34.21333333,0.599858602
34.21666667,0.610097249
34.22,0.587966919
34.22333333,0.603134155
34.22666667,0.60240682
34.23,0.601776123
34.23333333,0.617090861
34.23666667,0.599105835
34.24,0.5887146
34.24333333,0.576787313
34.24666667,0.563868205
34.25,0.576019287
34.25333333,0.560780843
34.25666667,0.553003947
34.26,0.551849365
34.26333333,0.567184448
34.26666667,0.584640503
34.27,0.593490601
34.27333333,0.609069824
34.27666667,0.569661458
34.28,0.579223633
34.28333333,0.575917562
34.28666667,0.575169881
34.29,0.59753418
34.29333333,0.578984578
34.29666667,0.612665812
34.3,0.57762146
34.30333333,0.574757894
34.30666667,0.602376302
34.31,0.601119995
34.31333333,0.571873983
34.31666667,0.53237915
34.32,0.591369629
34.32333333,0.612640381
34.32666667,0.612991333
34.33,0.60194397
34.33333333,0.618362427
34.33666667,0.591567993
34.34,0.638305664
34.34333333,0.621032715
34.34666667,0.609624227
34.35,0.626144409
34.35333333,0.635767619
34.35666667,0.614446004
34.36,0.609130859
34.36333333,0.560043335
34.36666667,0.553461711
34.37,0.554504395
34.37333333,0.598261515
34.37666667,0.606959025
34.38,0.632354736
34.38333333,0.63293457
34.38666667,0.624628703
34.39,0.565246582
34.39333333,0.595555623
34.39666667,0.578979492
34.4,0.547943115
34.40333333,0.559066772
34.40666667,0.561172485
34.41,0.594985962
34.41333333,0.639134725
34.41666667,0.617472331
34.42,0.616378784
34.42333333,0.694341024
34.42666667,0.70572408
34.43,0.706054688
34.43333333,0.725631714
34.43666667,0.705998739
34.44,0.711532593
34.44333333,0.771143595
34.44666667,0.801040649
34.45,0.782623291
34.45333333,0.826609294
34.45666667,0.847035726
34.46,0.861328125
34.46333333,0.887237549
34.46666667,0.945281982
34.47,0.93170166
34.47333333,0.94686381
34.47666667,0.913126628
34.48,0.874420166
34.48333333,0.911839803
34.48666667,0.925130208
34.49,0.915267944
34.49333333,0.889750163
34.49666667,0.885447184
34.5,0.911712646
34.50333333,0.865041097
34.50666667,0.891927083
34.51,0.84463501
34.51333333,0.831848145
34.51666667,0.854212443
34.52,0.86491394
34.52333333,0.886042277
34.52666667,0.912841797
34.53,0.90486145
34.53333333,0.885950724
34.53666667,0.825856527
34.54,0.821578979
34.54333333,0.841547648
34.54666667,0.865331014
34.55,0.888671875
34.55333333,0.900431315
34.55666667,0.888707479
34.56,0.905899048
34.56333333,0.894780477
34.56666667,0.911865234
34.57,0.960250854
34.57333333,1.014165243
34.57666667,1.0687205
34.58,1.120346069
34.58333333,1.188913981
34.58666667,1.199386597
34.59,1.218704224
34.59333333,1.20370992
34.59666667,1.166742961
34.6,1.096572876
34.60333333,1.049697876
34.60666667,1.003911336
34.61,0.866043091
34.61333333,0.80082194
34.61666667,0.676345825
34.62,0.644210815
34.62333333,0.630666097
34.62666667,0.694259644
34.63,0.645401001
34.63333333,0.704345703
34.63666667,0.812672933
34.64,0.850006104
34.64333333,0.911214193
34.64666667,0.849411011
34.65,0.847702026
34.65333333,0.933375041
34.65666667,0.938644409
34.66,0.908554077
34.66333333,0.937795003
34.66666667,0.946807861
34.67,0.945327759
34.67333333,0.929270426
34.67666667,0.920237223
34.68,0.925827026
34.68333333,0.957895915
34.68666667,0.946065267
34.69,0.984939575
34.69333333,0.963653564
34.69666667,0.959732056
34.7,0.924606323
34.70333333,0.960067749
34.70666667,0.970921834
34.71,0.937591553
34.71333333,0.942565918
34.71666667,1.012395223
34.72,1.015411377
34.72333333,0.963628133
34.72666667,0.997253418
34.73,1.015335083
34.73333333,1.0374705
34.73666667,1.010787964
34.74,1.02973938
34.74333333,0.996739705
34.74666667,0.957158407
34.75,1.012802124
34.75333333,1.047780355
34.75666667,1.002161662
34.76,1.006698608
34.76333333,1.051091512
34.76666667,1.012318929
34.77,1.033432007
34.77333333,1.051147461
34.77666667,1.096928914
34.78,1.096466064
34.78333333,1.068344116
34.78666667,1.068120321
34.79,1.088302612
34.79333333,1.074040731
34.79666667,1.036936442
34.8,1.039199829
34.80333333,1.072987874
34.80666667,0.994267782
34.81,1.066619873
34.81333333,1.064910889
34.81666667,1.090011597
34.82,1.11000061
34.82333333,1.094314575
34.82666667,1.116114299
34.83,1.128463745
34.83333333,1.105753581
34.83666667,1.156972249
34.84,1.084365845
34.84333333,1.079564412
34.84666667,1.153554281
34.85,1.13494873
34.85333333,1.139704386
34.85666667,1.096252441
34.86,1.121932983
34.86333333,1.139226278
34.86666667,1.126073201
34.87,1.088562012
34.87333333,1.084162394
34.87666667,1.067504883
34.88,1.119049072
34.88333333,1.091512044
34.88666667,1.01671346
34.89,0.987731934
34.89333333,0.999806722
34.89666667,0.970011393
34.9,0.985870361
34.90333333,0.933461507
34.90666667,0.901051839
34.91,0.938217163
34.91333333,0.905303955
34.91666667,0.869878133
34.92,0.799499512
34.92333333,0.81648763
34.92666667,0.85530599
34.93,0.817733765
34.93333333,0.849533081
34.93666667,0.844467163
34.94,0.792922974
34.94333333,0.793457031
34.94666667,0.794240316
34.95,0.826416016
34.95333333,0.791015625
34.95666667,0.704340617
34.96,0.741973877
34.96333333,0.790064494
34.96666667,0.835520426
34.97,0.827148437
34.97333333,0.777628581
34.97666667,0.772338867
34.98,0.733627319
34.98333333,0.716298421
34.98666667,0.772750854
34.99,0.810852051
34.99333333,0.804779053
34.99666667,0.863601685
35,0.89302063
35.00333333,0.921910604
35.00666667,0.927820841
35.01,0.938476563
35.01333333,0.957265218
35.01666667,0.931091309
35.02,0.949874878
35.02333333,0.962839762
35.02666667,0.950068156
35.03,0.946060181
35.03333333,0.961583455
35.03666667,1.030466715
35.04,1.037826538
35.04333333,1.017964681
35.04666667,1.024729411
35.05,1.016235352
35.05333333,1.010996501
35.05666667,1.025141398
35.06,1.002624512
35.06333333,1.022598267
35.06666667,1.014378866
35.07,1.054122925
35.07333333,1.040461222
35.07666667,1.029429118
35.08,1.018386841
35.08333333,0.991821289
35.08666667,1.000874837
35.09,1.092529297
35.09333333,1.014500936
35.09666667,1.089564006
35.1,1.061706543
35.10333333,1.047790527
35.10666667,1.005930583
35.11,0.990356445
35.11333333,0.960510254
35.11666667,0.95354716
35.12,0.930023193
35.12333333,1.016148885
35.12666667,0.999170939
35.13,0.944351196
35.13333333,0.932744344
35.13666667,0.942611694
35.14,0.949035645
35.14333333,0.95316569
35.14666667,0.963811239
35.15,0.912475586
35.15333333,0.915522257
35.15666667,0.931920369
35.16,0.938323975
35.16333333,0.915059408
35.16666667,0.898869832
